Country,Province,Lat,Lon,Date,Cases,Status
US,"Mississippi, Jasper",32.0192,-89.1179,2020-03-23T00:00:00Z,0,recovered
US,"Nebraska, Kearney",40.5066,-98.9488,2020-03-23T00:00:00Z,0,deaths
US,"Florida, Lake",28.762,-81.7125,2020-03-23T00:00:00Z,9,confirmed
US,"Missouri, Lewis",40.0967,-91.7207,2020-03-23T00:00:00Z,0,recovered
US,"Virginia, Lunenburg",36.9462,-78.2413,2020-03-23T00:00:00Z,0,deaths
US,"Mississippi, Marshall",34.7622,-89.503,2020-03-23T00:00:00Z,3,confirmed
US,"West Virginia, Mercer",37.4048,-81.1102,2020-03-23T00:00:00Z,0,recovered
US,"North Carolina, Montgomery",35.3316,-79.9042,2020-03-23T00:00:00Z,0,deaths
US,"Missouri, Newton",36.9052,-94.3394,2020-03-23T00:00:00Z,0,confirmed
US,"Iowa, Osceola",43.3782,-95.6242,2020-03-23T00:00:00Z,0,recovered
US,"Virginia, Petersburg",37.2053,-77.3937,2020-03-23T00:00:00Z,0,deaths
US,"Kentucky, Powell",37.8322,-83.8255,2020-03-23T00:00:00Z,0,confirmed
US,"Minnesota, Rice",44.3543,-93.2966,2020-03-23T00:00:00Z,0,recovered
US,"Utah, Salt Lake",40.6662,-111.922,2020-03-23T00:00:00Z,0,deaths
US,"California, Shasta",40.7639,-122.04,2020-03-23T00:00:00Z,2,confirmed
US,"Missouri, St. Louis City",38.6356,-90.2435,2020-03-23T00:00:00Z,0,recovered
US,"Georgia, Taliaferro",33.5654,-82.8814,2020-03-23T00:00:00Z,0,deaths
US,"Alabama, Tuscaloosa",33.2873,-87.5256,2020-03-23T00:00:00Z,9,confirmed
US,"Virginia, Virginia Beach",36.7329,-76.0457,2020-03-23T00:00:00Z,0,recovered
US,"Minnesota, Watonwan",43.9782,-94.6141,2020-03-23T00:00:00Z,0,deaths
US,"Texas, Wilson",29.1733,-98.0869,2020-03-23T00:00:00Z,0,confirmed
US,Diamond Princess,0,0,2020-03-23T00:00:00Z,0,recovered
US,"Wyoming, Albany",41.655,-105.724,2020-03-23T00:00:00Z,0,recovered
US,"Colorado, Baca",37.3194,-102.56,2020-03-23T00:00:00Z,0,deaths
US,"Alaska, Bethel",60.9098,-159.856,2020-03-23T00:00:00Z,0,confirmed
US,"Illinois, Brown",39.9621,-90.7507,2020-03-23T00:00:00Z,0,recovered
US,"Louisiana, Cameron",29.8759,-93.1931,2020-03-23T00:00:00Z,0,deaths
US,"Virginia, Charlottesville",38.0353,-78.4857,2020-03-23T00:00:00Z,4,confirmed
US,"Florida, Clay",29.9832,-81.8561,2020-03-23T00:00:00Z,0,recovered
US,"Wyoming, Converse",42.9727,-105.508,2020-03-23T00:00:00Z,0,deaths
US,"Missouri, Dallas",37.6811,-93.0213,2020-03-23T00:00:00Z,0,confirmed
US,"Wisconsin, Dodge",43.4158,-88.7093,2020-03-23T00:00:00Z,0,recovered
US,"New York, Erie",42.7625,-78.7306,2020-03-23T00:00:00Z,0,deaths
US,"Massachusetts, Franklin",42.5812,-72.586,2020-03-23T00:00:00Z,6,confirmed
US,"California, Glenn",39.5988,-122.394,2020-03-23T00:00:00Z,0,recovered
US,"Illinois, Grundy",41.2857,-88.4191,2020-03-23T00:00:00Z,0,deaths
US,"Kentucky, Hart",37.2994,-85.8846,2020-03-23T00:00:00Z,0,confirmed
US,"Missouri, Howard",39.1436,-92.6976,2020-03-23T00:00:00Z,0,recovered
US,"Mississippi, Jasper",32.0192,-89.1179,2020-03-23T00:00:00Z,0,deaths
US,"Kansas, Kearny",38.0002,-101.322,2020-03-23T00:00:00Z,0,confirmed
US,"Florida, Lake",28.762,-81.7125,2020-03-23T00:00:00Z,0,recovered
US,"Missouri, Lewis",40.0967,-91.7207,2020-03-23T00:00:00Z,0,deaths
US,"Pennsylvania, Luzerne",41.1782,-75.9845,2020-03-23T00:00:00Z,10,confirmed
US,"Mississippi, Marshall",34.7622,-89.503,2020-03-23T00:00:00Z,0,recovered
US,"West Virginia, Mercer",37.4048,-81.1102,2020-03-23T00:00:00Z,0,deaths
US,"Ohio, Montgomery",39.7539,-84.2905,2020-03-23T00:00:00Z,7,confirmed
US,"Missouri, Newton",36.9052,-94.3394,2020-03-23T00:00:00Z,0,recovered
US,"Iowa, Osceola",43.3782,-95.6242,2020-03-23T00:00:00Z,0,deaths
US,"Montana, Petroleum",47.1182,-108.251,2020-03-23T00:00:00Z,0,confirmed
US,"Kentucky, Powell",37.8322,-83.8255,2020-03-23T00:00:00Z,0,recovered
US,"Minnesota, Rice",44.3543,-93.2966,2020-03-23T00:00:00Z,0,deaths
US,"South Carolina, Saluda",34.008,-81.7271,2020-03-23T00:00:00Z,1,confirmed
US,"California, Shasta",40.7639,-122.04,2020-03-23T00:00:00Z,0,recovered
US,"Missouri, St. Louis City",38.6356,-90.2435,2020-03-23T00:00:00Z,1,deaths
US,"Alabama, Talladega",33.3782,-86.1689,2020-03-23T00:00:00Z,1,confirmed
US,"Alabama, Tuscaloosa",33.2873,-87.5256,2020-03-23T00:00:00Z,0,recovered
US,"Virginia, Virginia Beach",36.7329,-76.0457,2020-03-23T00:00:00Z,0,deaths
US,"Wisconsin, Waukesha",43.0183,-88.3043,2020-03-23T00:00:00Z,31,confirmed
US,"Texas, Wilson",29.1733,-98.0869,2020-03-23T00:00:00Z,0,recovered
US,Diamond Princess,0,0,2020-03-23T00:00:00Z,0,deaths
US,"Wyoming, Albany",41.655,-105.724,2020-03-23T00:00:00Z,0,deaths
US,"Georgia, Bacon",31.5546,-82.4594,2020-03-23T00:00:00Z,0,confirmed
US,"Alaska, Bethel",60.9098,-159.856,2020-03-23T00:00:00Z,0,recovered
US,"Illinois, Brown",39.9621,-90.7507,2020-03-23T00:00:00Z,0,deaths
US,"Pennsylvania, Cameron",41.4363,-78.2038,2020-03-23T00:00:00Z,0,confirmed
US,"Virginia, Charlottesville",38.0353,-78.4857,2020-03-23T00:00:00Z,0,recovered
US,"Florida, Clay",29.9832,-81.8561,2020-03-23T00:00:00Z,2,deaths
US,"Arkansas, Conway",35.2621,-92.7051,2020-03-23T00:00:00Z,1,confirmed
US,"Missouri, Dallas",37.6811,-93.0213,2020-03-23T00:00:00Z,0,recovered
US,"Wisconsin, Dodge",43.4158,-88.7093,2020-03-23T00:00:00Z,0,deaths
US,"Ohio, Erie",41.368,-82.629,2020-03-23T00:00:00Z,1,confirmed
US,"Massachusetts, Franklin",42.5812,-72.586,2020-03-23T00:00:00Z,0,recovered
US,"California, Glenn",39.5988,-122.394,2020-03-23T00:00:00Z,0,deaths
US,"Iowa, Grundy",42.4018,-92.7883,2020-03-23T00:00:00Z,0,confirmed
US,"Kentucky, Hart",37.2994,-85.8846,2020-03-23T00:00:00Z,0,recovered
US,"Missouri, Howard",39.1436,-92.6976,2020-03-23T00:00:00Z,0,deaths
US,"Missouri, Jasper",37.2035,-94.3405,2020-03-23T00:00:00Z,1,confirmed
US,"Kansas, Kearny",38.0002,-101.322,2020-03-23T00:00:00Z,0,recovered
US,"Florida, Lake",28.762,-81.7125,2020-03-23T00:00:00Z,0,deaths
US,"New York, Lewis",43.7844,-75.449,2020-03-23T00:00:00Z,0,confirmed
US,"Pennsylvania, Luzerne",41.1782,-75.9845,2020-03-23T00:00:00Z,0,recovered
US,"Mississippi, Marshall",34.7622,-89.503,2020-03-23T00:00:00Z,0,deaths
US,"Georgia, Meriwether",33.0416,-84.6886,2020-03-23T00:00:00Z,0,confirmed
US,"Ohio, Montgomery",39.7539,-84.2905,2020-03-23T00:00:00Z,0,recovered
US,"Missouri, Newton",36.9052,-94.3394,2020-03-23T00:00:00Z,0,deaths
US,"Michigan, Osceola",43.9899,-85.3257,2020-03-23T00:00:00Z,0,confirmed
US,"Montana, Petroleum",47.1182,-108.251,2020-03-23T00:00:00Z,0,recovered
US,"Kentucky, Powell",37.8322,-83.8255,2020-03-23T00:00:00Z,0,deaths
US,"Utah, Rich",41.6314,-111.245,2020-03-23T00:00:00Z,0,confirmed
US,"South Carolina, Saluda",34.008,-81.7271,2020-03-23T00:00:00Z,0,recovered
US,"California, Shasta",40.7639,-122.04,2020-03-23T00:00:00Z,0,deaths
US,"Florida, St. Lucie",27.3776,-80.4711,2020-03-23T00:00:00Z,5,confirmed
US,"Alabama, Talladega",33.3782,-86.1689,2020-03-23T00:00:00Z,0,recovered
US,"Alabama, Tuscaloosa",33.2873,-87.5256,2020-03-23T00:00:00Z,0,deaths
US,"Florida, Volusia",29.0586,-81.1826,2020-03-23T00:00:00Z,16,confirmed
US,"Wisconsin, Waukesha",43.0183,-88.3043,2020-03-23T00:00:00Z,0,recovered
US,"Texas, Wilson",29.1733,-98.0869,2020-03-23T00:00:00Z,0,deaths
US,"Virginia, Albemarle",38.0208,-78.5548,2020-03-23T00:00:00Z,2,confirmed
US,"Georgia, Bacon",31.5546,-82.4594,2020-03-23T00:00:00Z,0,recovered
US,"Alaska, Bethel",60.9098,-159.856,2020-03-23T00:00:00Z,0,deaths
US,"Indiana, Brown",39.1961,-86.2287,2020-03-23T00:00:00Z,0,confirmed
US,"Pennsylvania, Cameron",41.4363,-78.2038,2020-03-23T00:00:00Z,0,recovered
US,"Virginia, Charlottesville",38.0353,-78.4857,2020-03-23T00:00:00Z,0,deaths
US,"Georgia, Clay",31.6222,-84.9771,2020-03-23T00:00:00Z,0,confirmed
US,"Arkansas, Conway",35.2621,-92.7051,2020-03-23T00:00:00Z,0,recovered
US,"Missouri, Dallas",37.6811,-93.0213,2020-03-23T00:00:00Z,0,deaths
US,"Colorado, Dolores",37.7521,-108.521,2020-03-23T00:00:00Z,0,confirmed
US,"Ohio, Erie",41.368,-82.629,2020-03-23T00:00:00Z,0,recovered
US,"Massachusetts, Franklin",42.5812,-72.586,2020-03-23T00:00:00Z,0,deaths
US,"New Jersey, Gloucester",39.7158,-75.14,2020-03-23T00:00:00Z,13,confirmed
US,"Iowa, Grundy",42.4018,-92.7883,2020-03-23T00:00:00Z,0,recovered
US,"Kentucky, Hart",37.2994,-85.8846,2020-03-23T00:00:00Z,0,deaths
US,"Nebraska, Howard",41.2201,-98.5166,2020-03-23T00:00:00Z,0,confirmed
US,"Missouri, Jasper",37.2035,-94.3405,2020-03-23T00:00:00Z,0,recovered
US,"Kansas, Kearny",38.0002,-101.322,2020-03-23T00:00:00Z,0,deaths
US,"Illinois, Lake",42.3225,-88.0037,2020-03-23T00:00:00Z,96,confirmed
US,"New York, Lewis",43.7844,-75.449,2020-03-23T00:00:00Z,0,recovered
US,"Pennsylvania, Luzerne",41.1782,-75.9845,2020-03-23T00:00:00Z,0,deaths
US,"Oklahoma, Marshall",34.0231,-96.7686,2020-03-23T00:00:00Z,0,confirmed
US,"Georgia, Meriwether",33.0416,-84.6886,2020-03-23T00:00:00Z,0,recovered
US,"Ohio, Montgomery",39.7539,-84.2905,2020-03-23T00:00:00Z,0,deaths
US,"Texas, Newton",30.7855,-93.7441,2020-03-23T00:00:00Z,0,confirmed
US,"Michigan, Osceola",43.9899,-85.3257,2020-03-23T00:00:00Z,0,recovered
US,"Montana, Petroleum",47.1182,-108.251,2020-03-23T00:00:00Z,0,deaths
US,"Montana, Powell",46.8554,-112.936,2020-03-23T00:00:00Z,0,confirmed
US,"Utah, Rich",41.6314,-111.245,2020-03-23T00:00:00Z,0,recovered
US,"South Carolina, Saluda",34.008,-81.7271,2020-03-23T00:00:00Z,0,deaths
US,"Wisconsin, Shawano",44.789,-88.7644,2020-03-23T00:00:00Z,0,confirmed
US,"Florida, St. Lucie",27.3776,-80.4711,2020-03-23T00:00:00Z,0,recovered
US,"Alabama, Talladega",33.3782,-86.1689,2020-03-23T00:00:00Z,0,deaths
US,"Ohio, Tuscarawas",40.4421,-81.4723,2020-03-23T00:00:00Z,2,confirmed
US,"Florida, Volusia",29.0586,-81.1826,2020-03-23T00:00:00Z,0,recovered
US,"Wisconsin, Waukesha",43.0183,-88.3043,2020-03-23T00:00:00Z,0,deaths
US,"Virginia, Winchester",39.1705,-78.1732,2020-03-23T00:00:00Z,0,confirmed
US,"Virginia, Albemarle",38.0208,-78.5548,2020-03-23T00:00:00Z,0,recovered
US,"Georgia, Bacon",31.5546,-82.4594,2020-03-23T00:00:00Z,0,deaths
US,"Texas, Bexar",29.4493,-98.5202,2020-03-23T00:00:00Z,57,confirmed
US,"Indiana, Brown",39.1961,-86.2287,2020-03-23T00:00:00Z,0,recovered
US,"Pennsylvania, Cameron",41.4363,-78.2038,2020-03-23T00:00:00Z,0,deaths
US,"Georgia, Charlton",30.7837,-82.1395,2020-03-23T00:00:00Z,1,confirmed
US,"Georgia, Clay",31.6222,-84.9771,2020-03-23T00:00:00Z,0,recovered
US,"Arkansas, Conway",35.2621,-92.7051,2020-03-23T00:00:00Z,0,deaths
US,"Texas, Dallas",32.7667,-96.778,2020-03-23T00:00:00Z,155,confirmed
US,"Colorado, Dolores",37.7521,-108.521,2020-03-23T00:00:00Z,0,recovered
US,"Ohio, Erie",41.368,-82.629,2020-03-23T00:00:00Z,1,deaths
US,"Mississippi, Franklin",31.4779,-90.8967,2020-03-23T00:00:00Z,3,confirmed
US,"New Jersey, Gloucester",39.7158,-75.14,2020-03-23T00:00:00Z,0,recovered
US,"Iowa, Grundy",42.4018,-92.7883,2020-03-23T00:00:00Z,0,deaths
US,"Connecticut, Hartford",41.8028,-72.731,2020-03-23T00:00:00Z,61,confirmed
US,"Nebraska, Howard",41.2201,-98.5166,2020-03-23T00:00:00Z,0,recovered
US,"Missouri, Jasper",37.2035,-94.3405,2020-03-23T00:00:00Z,0,deaths
US,"Nebraska, Keith",41.1993,-101.662,2020-03-23T00:00:00Z,0,confirmed
US,"Illinois, Lake",42.3225,-88.0037,2020-03-23T00:00:00Z,0,recovered
US,"New York, Lewis",43.7844,-75.449,2020-03-23T00:00:00Z,0,deaths
US,"Pennsylvania, Lycoming",41.3431,-77.0663,2020-03-23T00:00:00Z,0,confirmed
US,"Oklahoma, Marshall",34.0231,-96.7686,2020-03-23T00:00:00Z,0,recovered
US,"Georgia, Meriwether",33.0416,-84.6886,2020-03-23T00:00:00Z,0,deaths
US,"Pennsylvania, Montgomery",40.2105,-75.3665,2020-03-23T00:00:00Z,136,confirmed
US,"Texas, Newton",30.7855,-93.7441,2020-03-23T00:00:00Z,0,recovered
US,"Michigan, Osceola",43.9899,-85.3257,2020-03-23T00:00:00Z,0,deaths
US,"Missouri, Pettis",38.728,-93.2847,2020-03-23T00:00:00Z,0,confirmed
US,"Montana, Powell",46.8554,-112.936,2020-03-23T00:00:00Z,0,recovered
US,"Utah, Rich",41.6314,-111.245,2020-03-23T00:00:00Z,0,deaths
US,"North Carolina, Sampson",34.9882,-78.3691,2020-03-23T00:00:00Z,1,confirmed
US,"Wisconsin, Shawano",44.789,-88.7644,2020-03-23T00:00:00Z,0,recovered
US,"Florida, St. Lucie",27.3776,-80.4711,2020-03-23T00:00:00Z,0,deaths
US,"Mississippi, Tallahatchie",33.9534,-90.1729,2020-03-23T00:00:00Z,1,confirmed
US,"Ohio, Tuscarawas",40.4421,-81.4723,2020-03-23T00:00:00Z,0,recovered
US,"Florida, Volusia",29.0586,-81.1826,2020-03-23T00:00:00Z,0,deaths
US,"Wisconsin, Waupaca",44.4707,-88.9653,2020-03-23T00:00:00Z,0,confirmed
US,"Virginia, Winchester",39.1705,-78.1732,2020-03-23T00:00:00Z,0,recovered
US,"Virginia, Albemarle",38.0208,-78.5548,2020-03-23T00:00:00Z,0,deaths
US,"Texas, Bailey",34.0685,-102.83,2020-03-23T00:00:00Z,0,confirmed
US,"Texas, Bexar",29.4493,-98.5202,2020-03-23T00:00:00Z,0,recovered
US,"Indiana, Brown",39.1961,-86.2287,2020-03-23T00:00:00Z,0,deaths
US,"Texas, Cameron",26.1452,-97.4814,2020-03-23T00:00:00Z,6,confirmed
US,"Georgia, Charlton",30.7837,-82.1395,2020-03-23T00:00:00Z,0,recovered
US,"Georgia, Clay",31.6222,-84.9771,2020-03-23T00:00:00Z,0,deaths
US,"Georgia, Cook",31.1607,-83.4295,2020-03-23T00:00:00Z,0,confirmed
US,"Texas, Dallas",32.7667,-96.778,2020-03-23T00:00:00Z,0,recovered
US,"Colorado, Dolores",37.7521,-108.521,2020-03-23T00:00:00Z,0,deaths
US,"Pennsylvania, Erie",41.9925,-80.033,2020-03-23T00:00:00Z,3,confirmed
US,"Mississippi, Franklin",31.4779,-90.8967,2020-03-23T00:00:00Z,0,recovered
US,"New Jersey, Gloucester",39.7158,-75.14,2020-03-23T00:00:00Z,0,deaths
US,"Missouri, Grundy",40.1141,-93.5651,2020-03-23T00:00:00Z,0,confirmed
US,"Connecticut, Hartford",41.8028,-72.731,2020-03-23T00:00:00Z,0,recovered
US,"Nebraska, Howard",41.2201,-98.5166,2020-03-23T00:00:00Z,0,deaths
US,"South Carolina, Jasper",32.4317,-81.0249,2020-03-23T00:00:00Z,1,confirmed
US,"Nebraska, Keith",41.1993,-101.662,2020-03-23T00:00:00Z,0,recovered
US,"Illinois, Lake",42.3225,-88.0037,2020-03-23T00:00:00Z,0,deaths
US,"Tennessee, Lewis",35.5285,-87.4902,2020-03-23T00:00:00Z,0,confirmed
US,"Pennsylvania, Lycoming",41.3431,-77.0663,2020-03-23T00:00:00Z,0,recovered
US,"Oklahoma, Marshall",34.0231,-96.7686,2020-03-23T00:00:00Z,0,deaths
US,"Nebraska, Merrick",41.1662,-98.0375,2020-03-23T00:00:00Z,0,confirmed
US,"Pennsylvania, Montgomery",40.2105,-75.3665,2020-03-23T00:00:00Z,0,recovered
US,"Texas, Newton",30.7855,-93.7441,2020-03-23T00:00:00Z,0,deaths
US,"Michigan, Oscoda",44.6819,-84.1294,2020-03-23T00:00:00Z,0,confirmed
US,"Missouri, Pettis",38.728,-93.2847,2020-03-23T00:00:00Z,0,recovered
US,"Montana, Powell",46.8554,-112.936,2020-03-23T00:00:00Z,0,deaths
US,"Nebraska, Richardson",40.1247,-95.7176,2020-03-23T00:00:00Z,0,confirmed
US,"North Carolina, Sampson",34.9882,-78.3691,2020-03-23T00:00:00Z,0,recovered
US,"Wisconsin, Shawano",44.789,-88.7644,2020-03-23T00:00:00Z,0,deaths
US,"Louisiana, St. Martin",30.1311,-91.614,2020-03-23T00:00:00Z,0,confirmed
US,"Mississippi, Tallahatchie",33.9534,-90.1729,2020-03-23T00:00:00Z,0,recovered
US,"Ohio, Tuscarawas",40.4421,-81.4723,2020-03-23T00:00:00Z,0,deaths
US,"Illinois, Wabash",38.4427,-87.8492,2020-03-23T00:00:00Z,0,confirmed
US,"Wisconsin, Waupaca",44.4707,-88.9653,2020-03-23T00:00:00Z,0,recovered
US,"Virginia, Winchester",39.1705,-78.1732,2020-03-23T00:00:00Z,0,deaths
US,"Michigan, Alcona",44.6847,-83.5951,2020-03-23T00:00:00Z,0,confirmed
US,"Texas, Bailey",34.0685,-102.83,2020-03-23T00:00:00Z,0,recovered
US,"Texas, Bexar",29.4493,-98.5202,2020-03-23T00:00:00Z,1,deaths
US,"Kansas, Brown",39.8265,-95.5642,2020-03-23T00:00:00Z,0,confirmed
US,"Texas, Cameron",26.1452,-97.4814,2020-03-23T00:00:00Z,0,recovered
US,"Georgia, Charlton",30.7837,-82.1395,2020-03-23T00:00:00Z,0,deaths
US,"Illinois, Clay",38.7539,-88.4891,2020-03-23T00:00:00Z,0,confirmed
US,"Georgia, Cook",31.1607,-83.4295,2020-03-23T00:00:00Z,0,recovered
US,"Texas, Dallas",32.7667,-96.778,2020-03-23T00:00:00Z,4,deaths
US,"New Mexico, Dona Ana",32.3528,-106.833,2020-03-23T00:00:00Z,10,confirmed
US,"Pennsylvania, Erie",41.9925,-80.033,2020-03-23T00:00:00Z,0,recovered
US,"Mississippi, Franklin",31.4779,-90.8967,2020-03-23T00:00:00Z,0,deaths
US,"Virginia, Gloucester",37.4081,-76.5352,2020-03-23T00:00:00Z,2,confirmed
US,"Missouri, Grundy",40.1141,-93.5651,2020-03-23T00:00:00Z,0,recovered
US,"Connecticut, Hartford",41.8028,-72.731,2020-03-23T00:00:00Z,2,deaths
US,"Texas, Howard",32.3062,-101.436,2020-03-23T00:00:00Z,0,confirmed
US,"South Carolina, Jasper",32.4317,-81.0249,2020-03-23T00:00:00Z,0,recovered
US,"Nebraska, Keith",41.1993,-101.662,2020-03-23T00:00:00Z,0,deaths
US,"Indiana, Lake",41.4187,-87.3828,2020-03-23T00:00:00Z,10,confirmed
US,"Tennessee, Lewis",35.5285,-87.4902,2020-03-23T00:00:00Z,0,recovered
US,"Pennsylvania, Lycoming",41.3431,-77.0663,2020-03-23T00:00:00Z,0,deaths
US,"South Dakota, Marshall",45.7587,-97.5986,2020-03-23T00:00:00Z,0,confirmed
US,"Nebraska, Merrick",41.1662,-98.0375,2020-03-23T00:00:00Z,0,recovered
US,"Pennsylvania, Montgomery",40.2105,-75.3665,2020-03-23T00:00:00Z,1,deaths
US,"Idaho, Nez Perce",46.3264,-116.75,2020-03-23T00:00:00Z,0,confirmed
US,"Michigan, Oscoda",44.6819,-84.1294,2020-03-23T00:00:00Z,0,recovered
US,"Missouri, Pettis",38.728,-93.2847,2020-03-23T00:00:00Z,0,deaths
US,"Idaho, Power",42.6926,-112.84,2020-03-23T00:00:00Z,0,confirmed
US,"Nebraska, Richardson",40.1247,-95.7176,2020-03-23T00:00:00Z,0,recovered
US,"North Carolina, Sampson",34.9882,-78.3691,2020-03-23T00:00:00Z,0,deaths
US,"Kansas, Shawnee",39.041,-95.7557,2020-03-23T00:00:00Z,0,confirmed
US,"Louisiana, St. Martin",30.1311,-91.614,2020-03-23T00:00:00Z,0,recovered
US,"Mississippi, Tallahatchie",33.9534,-90.1729,2020-03-23T00:00:00Z,0,deaths
US,"Michigan, Tuscola",43.4661,-83.419,2020-03-23T00:00:00Z,1,confirmed
US,"Illinois, Wabash",38.4427,-87.8492,2020-03-23T00:00:00Z,0,recovered
US,"Wisconsin, Waupaca",44.4707,-88.9653,2020-03-23T00:00:00Z,0,deaths
US,"Connecticut, Windham",41.8297,-71.9818,2020-03-23T00:00:00Z,2,confirmed
US,"Michigan, Alcona",44.6847,-83.5951,2020-03-23T00:00:00Z,0,recovered
US,"Texas, Bailey",34.0685,-102.83,2020-03-23T00:00:00Z,0,deaths
US,"Alabama, Bibb",32.9964,-87.1251,2020-03-23T00:00:00Z,0,confirmed
US,"Kansas, Brown",39.8265,-95.5642,2020-03-23T00:00:00Z,0,recovered
US,"Texas, Cameron",26.1452,-97.4814,2020-03-23T00:00:00Z,0,deaths
US,"Kansas, Chase",38.3029,-96.5956,2020-03-23T00:00:00Z,0,confirmed
US,"Illinois, Clay",38.7539,-88.4891,2020-03-23T00:00:00Z,0,recovered
US,"Georgia, Cook",31.1607,-83.4295,2020-03-23T00:00:00Z,0,deaths
US,"Wisconsin, Dane",43.066,-89.4173,2020-03-23T00:00:00Z,70,confirmed
US,"New Mexico, Dona Ana",32.3528,-106.833,2020-03-23T00:00:00Z,0,recovered
US,"Pennsylvania, Erie",41.9925,-80.033,2020-03-23T00:00:00Z,0,deaths
US,"Missouri, Franklin",38.4113,-91.0752,2020-03-23T00:00:00Z,0,confirmed
US,"Virginia, Gloucester",37.4081,-76.5352,2020-03-23T00:00:00Z,0,recovered
US,"Missouri, Grundy",40.1141,-93.5651,2020-03-23T00:00:00Z,0,deaths
US,"Texas, Hartley",35.8401,-102.603,2020-03-23T00:00:00Z,0,confirmed
US,"Texas, Howard",32.3062,-101.436,2020-03-23T00:00:00Z,0,recovered
US,"South Carolina, Jasper",32.4317,-81.0249,2020-03-23T00:00:00Z,0,deaths
US,"Mississippi, Kemper",32.7546,-88.6411,2020-03-23T00:00:00Z,0,confirmed
US,"Indiana, Lake",41.4187,-87.3828,2020-03-23T00:00:00Z,0,recovered
US,"Tennessee, Lewis",35.5285,-87.4902,2020-03-23T00:00:00Z,0,deaths
US,"South Dakota, Lyman",43.8952,-99.852,2020-03-23T00:00:00Z,1,confirmed
US,"South Dakota, Marshall",45.7587,-97.5986,2020-03-23T00:00:00Z,0,recovered
US,"Nebraska, Merrick",41.1662,-98.0375,2020-03-23T00:00:00Z,0,deaths
US,"Tennessee, Montgomery",36.4961,-87.3855,2020-03-23T00:00:00Z,3,confirmed
US,"Idaho, Nez Perce",46.3264,-116.75,2020-03-23T00:00:00Z,0,recovered
US,"Michigan, Oscoda",44.6819,-84.1294,2020-03-23T00:00:00Z,0,deaths
US,"Missouri, Phelps",37.8774,-91.7935,2020-03-23T00:00:00Z,0,confirmed
US,"Idaho, Power",42.6926,-112.84,2020-03-23T00:00:00Z,0,recovered
US,"Nebraska, Richardson",40.1247,-95.7176,2020-03-23T00:00:00Z,0,deaths
US,"Texas, San Augustine",31.3946,-94.17,2020-03-23T00:00:00Z,0,confirmed
US,"Kansas, Shawnee",39.041,-95.7557,2020-03-23T00:00:00Z,0,recovered
US,"Louisiana, St. Martin",30.1311,-91.614,2020-03-23T00:00:00Z,0,deaths
US,"Alabama, Tallapoosa",32.867,-85.7983,2020-03-23T00:00:00Z,1,confirmed
US,"Michigan, Tuscola",43.4661,-83.419,2020-03-23T00:00:00Z,0,recovered
US,"Illinois, Wabash",38.4427,-87.8492,2020-03-23T00:00:00Z,0,deaths
US,"Wisconsin, Waushara",44.1132,-89.2432,2020-03-23T00:00:00Z,0,confirmed
US,"Connecticut, Windham",41.8297,-71.9818,2020-03-23T00:00:00Z,0,recovered
US,"Michigan, Alcona",44.6847,-83.5951,2020-03-23T00:00:00Z,0,deaths
US,"Florida, Baker",30.3306,-82.2847,2020-03-23T00:00:00Z,3,confirmed
US,"Alabama, Bibb",32.9964,-87.1251,2020-03-23T00:00:00Z,0,recovered
US,"Kansas, Brown",39.8265,-95.5642,2020-03-23T00:00:00Z,0,deaths
US,"Texas, Camp",32.972,-94.9779,2020-03-23T00:00:00Z,0,confirmed
US,"Kansas, Chase",38.3029,-96.5956,2020-03-23T00:00:00Z,0,recovered
US,"Illinois, Clay",38.7539,-88.4891,2020-03-23T00:00:00Z,0,deaths
US,"Illinois, Cook",41.8414,-87.8166,2020-03-23T00:00:00Z,922,confirmed
US,"Wisconsin, Dane",43.066,-89.4173,2020-03-23T00:00:00Z,0,recovered
US,"New Mexico, Dona Ana",32.3528,-106.833,2020-03-23T00:00:00Z,0,deaths
US,"Alabama, Escambia",31.1257,-87.1592,2020-03-23T00:00:00Z,0,confirmed
US,"Missouri, Franklin",38.4113,-91.0752,2020-03-23T00:00:00Z,0,recovered
US,"Virginia, Gloucester",37.4081,-76.5352,2020-03-23T00:00:00Z,0,deaths
US,"Tennessee, Grundy",35.3843,-85.7214,2020-03-23T00:00:00Z,0,confirmed
US,"Texas, Hartley",35.8401,-102.603,2020-03-23T00:00:00Z,0,recovered
US,"Texas, Howard",32.3062,-101.436,2020-03-23T00:00:00Z,0,deaths
US,"Texas, Jasper",30.7469,-94.0267,2020-03-23T00:00:00Z,0,confirmed
US,"Mississippi, Kemper",32.7546,-88.6411,2020-03-23T00:00:00Z,0,recovered
US,"Indiana, Lake",41.4187,-87.3828,2020-03-23T00:00:00Z,0,deaths
US,"Washington, Lewis",46.5776,-122.393,2020-03-23T00:00:00Z,2,confirmed
US,"South Dakota, Lyman",43.8952,-99.852,2020-03-23T00:00:00Z,0,recovered
US,"South Dakota, Marshall",45.7587,-97.5986,2020-03-23T00:00:00Z,0,deaths
US,"New Hampshire, Merrimack",43.2966,-71.6812,2020-03-23T00:00:00Z,4,confirmed
US,"Tennessee, Montgomery",36.4961,-87.3855,2020-03-23T00:00:00Z,0,recovered
US,"Idaho, Nez Perce",46.3264,-116.75,2020-03-23T00:00:00Z,0,deaths
US,"New York, Oswego",43.4278,-76.1464,2020-03-23T00:00:00Z,2,confirmed
